colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
128,44,146,128,65,ENTRE RIOS,ROSARIO,139,LA PAZ,ROSARIO,7554,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,65,ENTRE RIOS,ROSARIO,248,OCAMPO,ROSARIO,6606,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,65,ENTRE RIOS,ROSARIO,248,OCAMPO,ROSARIO,6606,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,65,ENTRE RIOS,ROSARIO,200,PASCO,ROSARIO,4411,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,65,ENTRE RIOS,ROSARIO,200,PASCO,ROSARIO,4411,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,65,ENTRE RIOS,ROSARIO,33,PELLEGRINI,ROSARIO,8626,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,65,ENTRE RIOS,ROSARIO,33,PELLEGRINI,ROSARIO,8626,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,65,ENTRE RIOS,ROSARIO,104,SEGUI,ROSARIO,3115,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,65,ENTRE RIOS,ROSARIO,104,SEGUI,ROSARIO,3115,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,65,ENTRE RIOS,ROSARIO,252,URUGUAY,ROSARIO,3646,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,65,ENTRE RIOS,ROSARIO,252,URUGUAY,ROSARIO,3646,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,65,ENTRE RIOS,ROSARIO,76,VIRASORO,ROSARIO,5446,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,65,ENTRE RIOS,ROSARIO,76,VIRASORO,ROSARIO,5446,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,11183,ENTRE RÍOS,ROSARIO,171,9 DE JULIO,ROSARIO,0308,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,11183,ENTRE RÍOS,ROSARIO,171,9 DE JULIO,ROSARIO,0308,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,0958,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,0958,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,6968,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,119,LAPRIDA,ROSARIO,20,CORDOBA,ROSARIO,6968,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,119,LAPRIDA,ROSARIO,66,SAN JUAN,ROSARIO,1369,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,119,LAPRIDA,ROSARIO,66,SAN JUAN,ROSARIO,1369,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,75,MITRE,ROSARIO,49,27 DE FEBRERO,ROSARIO,9277,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,49,27 DE FEBRERO,ROSARIO,9277,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,171,9 DE JULIO,ROSARIO,8968,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,171,9 DE JULIO,ROSARIO,8968,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,164,AMENABAR,ROSARIO,8914,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,164,AMENABAR,ROSARIO,8914,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,558,C. SAAVEDRA,ROSARIO,9027,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,558,C. SAAVEDRA,ROSARIO,9027,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,209,CERRITO,ROSARIO,6735,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,209,CERRITO,ROSARIO,6735,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,20,CORDOBA,ROSARIO,4591,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,20,CORDOBA,ROSARIO,4591,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,127,DEAN FUNES,ROSARIO,4853,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,127,DEAN FUNES,ROSARIO,4853,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,112,GABOTO,ROSARIO,6490,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,112,GABOTO,ROSARIO,6490,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,139,LA PAZ,ROSARIO,6410,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,139,LA PAZ,ROSARIO,6410,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,37,MENDOZA,ROSARIO,5021,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,37,MENDOZA,ROSARIO,5021,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,158,MONTEVIDEO,ROSARIO,8959,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,158,MONTEVIDEO,ROSARIO,8959,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,248,OCAMPO,ROSARIO,7759,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,248,OCAMPO,ROSARIO,7759,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,200,PASCO,ROSARIO,4549,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,200,PASCO,ROSARIO,4549,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,33,PELLEGRINI,ROSARIO,6256,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,33,PELLEGRINI,ROSARIO,6256,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,74,RUEDA,ROSARIO,8103,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,74,RUEDA,ROSARIO,8103,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,101,SAN LORENZO,ROSARIO,7943,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,101,SAN LORENZO,ROSARIO,7943,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,80,SAN LUIS,ROSARIO,7996,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,80,SAN LUIS,ROSARIO,7996,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,76,VIRASORO,ROSARIO,1152,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,75,MITRE,ROSARIO,76,VIRASORO,ROSARIO,1152,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,91,OVIDIO LAGOS,ROSARIO,104,SEGUI,ROSARIO,1347,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,91,OVIDIO LAGOS,ROSARIO,104,SEGUI,ROSARIO,1347,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,66,SAN JUAN,ROSARIO,687,BARON DE MAUA,ROSARIO,5462,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,66,SAN JUAN,ROSARIO,687,BARON DE MAUA,ROSARIO,5462,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,66,SAN JUAN,ROSARIO,75,MITRE,ROSARIO,4270,NEGRA,BARRIO ECHESORTU,128 NEGRA > BARRIO ECHESORTU
128,44,146,128,66,SAN JUAN,ROSARIO,75,MITRE,ROSARIO,4270,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,101,SAN LORENZO,ROSARIO,27,SAN MARTIN,ROSARIO,1745,NEGRA,MUNICIPALIDAD,128 NEGRA > MUNICIPALIDAD
128,44,146,128,101,SAN LORENZO,ROSARIO,27,SAN MARTIN,ROSARIO,1745,ROJA,MUNICIPALIDAD,128 ROJA > MUNICIPALIDAD
128,44,146,128,23,SAN NICOLAS,ROSARIO,49,27 DE FEBRERO,ROSARIO,5003,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,199,3 DE FEBRERO,ROSARIO,8257,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,164,AMENABAR,ROSARIO,3871,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,209,CERRITO,ROSARIO,6621,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,20,CORDOBA,ROSARIO,6742,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,224,J. DE GARAY,ROSARIO,2897,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,200,PASCO,ROSARIO,5742,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,81,PTE. PERON,ROSARIO,4767,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,573,RIOJA,ROSARIO,4029,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,66,SAN JUAN,ROSARIO,8887,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,252,URUGUAY,ROSARIO,2906,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,213,VIAMONTE,ROSARIO,8750,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
128,44,146,128,23,SAN NICOLAS,ROSARIO,76,VIRASORO,ROSARIO,3695,ROJA,HOSPITAL CENTENARIO,128 ROJA > HOSPITAL CENTENARIO
